Freq [GHz],S12 Mag,S13 Mag,S14 Mag,S23 Mag,S24 Mag,S34 Mag,S12 Phase,S13 Phase,S14 Phase,S23 Phase,S24 Phase,S34 Phase,S11 Mag,S22 Mag,S33 Mag,S44 Mag,S11 Phase,S22 Phase,S33 Phase,S44 Phase,Size
0.5916760404949382,0.3272587642594952,0.7706918078792364,0.49696717539432056,0.6423482865406012,0.3447761136851606,0.6497908171888274,0.310281071475739,0.9544090919140968,0.5522609100808649,0.5461200769307872,0.2703028549883897,0.7149999290029894,0.6215105281583002,0.6823857012283869,0.6699724942146041,0.5518279592291082,0.7413108504772864,0.699029278261691,0.5227689933051275,0.6846212105087593,1.0
0.592800899887514,0.3215292567324096,0.773304793631574,0.4870751056737357,0.6323450514405153,0.35168056684057625,0.637116113485511,0.3055783515624157,0.9514487594040615,0.5525029548552145,0.5427129474278353,0.27306330096776604,0.7091974894137737,0.6211906298671527,0.6690440030753304,0.6368741624908976,0.5360314534883225,0.7446481351002562,0.6962202451637071,0.5172353220776199,0.6821205138920875,1.0
0.59392575928009,0.3174510028091496,0.7788678885994988,0.4932037583423492,0.6319075029611954,0.36030503769027034,0.6302919697888512,0.30409339848980443,0.945051669749414,0.5576204855448331,0.5450356650533296,0.2750418248216355,0.7016708605560387,0.6190570905515146,0.6626872991530813,0.6081899547310311,0.5255054635657255,0.7453065470681376,0.6959497115690393,0.5092449648355724,0.6836948070045175,1.0
0.5950506186726658,0.3134592150486918,0.7810628613750058,0.5031626406503147,0.6379492802056261,0.3702768075527523,0.6210320492402075,0.30250555668145923,0.9413688716249797,0.5600750722161414,0.5424544923335838,0.27344052354052206,0.6987688443674427,0.6131278680458929,0.6505020508315877,0.5839047849069738,0.5114764703360071,0.751945888041596,0.6897456359787513,0.4977941319408258,0.6836383375801045,1.0
0.596175478065242,0.31067854276019147,0.7781568342499988,0.5132929384978038,0.6480796965960871,0.387702672187499,0.6028244070318813,0.2996407289999177,0.9370822422017098,0.5593574028918497,0.5375819942167055,0.2728933254859861,0.69550655198031,0.6044851135961552,0.6493875034920273,0.5714090173225448,0.5109138230950151,0.7510625869680327,0.6843604108988721,0.47920111582586444,0.6793582195734559,1.0
0.5973003374578179,0.3079777943912899,0.7784726396441809,0.5213476216673223,0.6412002722117709,0.3957019913026134,0.5935733075679448,0.2997868792489424,0.9344075821552,0.5564865115806156,0.5334916671501222,0.2699838194748774,0.6946214637363559,0.5907321432616027,0.6429698228710514,0.5707919686326415,0.49998156807054717,0.7551635580969315,0.6772633289769272,0.460298562797593,0.6710322344585872,1.0
0.5984251968503937,0.30515697354080573,0.7804308529247719,0.5265999062572255,0.6386315248915055,0.38288629885215997,0.5903125978013772,0.29637686828621823,0.9298496202403863,0.5551821088482298,0.5286739403365309,0.2669193976447195,0.6868892939195395,0.5828258004103452,0.6422487418270526,0.5851827812805539,0.49744163169618005,0.7480636128707602,0.6675489219715359,0.44360844619434114,0.6657534357794626,1.0
0.5995500562429696,0.3027227968246019,0.7818608959011281,0.5360554634826469,0.6390366924700994,0.3955673633852623,0.5887194538878757,0.29571867708005517,0.9217611620595023,0.5551462722094541,0.527679254683353,0.2724379911928695,0.6778721370796447,0.5708540880616089,0.6511760530112886,0.6152392769669301,0.5045163914240833,0.7489462946114983,0.6649874832928115,0.4298497495398389,0.6559545024665518,1.0
0.6006749156355455,0.3008486667470156,0.7927857980802124,0.5481661091132948,0.6357538144575927,0.4058771475597389,0.5866689143376451,0.29466407602735206,0.9217105340125996,0.5530466157832499,0.5238135141976916,0.26738994913862785,0.6738130075349476,0.5668664841503394,0.6528820277301226,0.6409432202747404,0.5052835223366448,0.7452233763175184,0.6571416857496533,0.4212079385522969,0.6538893167511736,1.0
0.6017997750281214,0.29957029514596467,0.7989842170104469,0.5648183321158988,0.6339234945183874,0.4131463366427639,0.5857102383306054,0.2961818325833442,0.9174830476286076,0.551197268512897,0.5188994186341749,0.2654221621309786,0.6699018200620507,0.5501455176633728,0.6655748649442292,0.6739073476147064,0.5207718494719422,0.7419899536768815,0.6516083714543004,0.4176069614488464,0.6447327511800472,1.0
0.6029246344206973,0.3000004863528811,0.8133953883699813,0.5798921847321927,0.6280829274502042,0.4181299246524113,0.5838416097539589,0.29757377121178186,0.9129291311550436,0.549495573030549,0.5169902732260447,0.26259397291722764,0.6643377768137642,0.5496249124497196,0.6743790277464259,0.701551913826522,0.5317409248085181,0.7356493436467989,0.6491627066218232,0.4160382776170034,0.64115374805848,1.0
0.6040494938132732,0.3060502957950654,0.824181515537594,0.5909819928566478,0.6276605866622695,0.41827675471838033,0.5904425619615281,0.2982689655877143,0.9091853793256444,0.543467952628483,0.5112069649817504,0.2636544286918465,0.661880870951941,0.5516937161441863,0.6870885545415467,0.7262300634491488,0.5429618304946262,0.728851381921054,0.6440235167872876,0.41513838301629064,0.6418344494125615,1.0
0.6051743532058491,0.3147615916249399,0.8372804890450264,0.6035555836289108,0.6315592472971288,0.4354473977245843,0.6061484582632823,0.2997058895058402,0.9017199766272102,0.5429998647619767,0.5115509164565131,0.26516829894221694,0.6617308216404361,0.5571222725881732,0.7000508996682673,0.7450373591806688,0.5663406743142623,0.7228786312216918,0.6462948284446026,0.42118852420885544,0.6399378184463439,1.0
0.606299212598425,0.3234271987180509,0.8493377496140458,0.6130998702841894,0.6262678077039849,0.4535337309758316,0.6253315722867665,0.29185184866164965,0.8941530932735162,0.535629061206837,0.5060512110210253,0.2599951293971626,0.6568679517435928,0.5648039497585572,0.7029437700747864,0.7613695497994961,0.5761686151837809,0.7190645224432025,0.6435612324125941,0.42296631857642913,0.6408374617014648,1.0
0.6074240719910011,0.3288588518381832,0.8600319430453841,0.6296422034540732,0.6286301840745807,0.47758199531830825,0.6326087211927713,0.28652251718305866,0.8874601614118551,0.5302968610949205,0.5022807906047784,0.2568815284783226,0.6499765138715947,0.578747618201897,0.7156049488910974,0.7695494281169408,0.5876536262166759,0.7124159995384793,0.6446874297006264,0.43022113318300975,0.6452777989494438,1.0
0.608548931383577,0.3292541328619212,0.8769391865696529,0.6395868246505083,0.6257148682301255,0.48798414100851417,0.6499540668345332,0.278551024447674,0.879752243737524,0.5260733253053869,0.500568583479298,0.24754045168922484,0.6449090742753718,0.5855950086840183,0.715983561211891,0.7741021808996011,0.5962678766351532,0.7140973227588046,0.6481802165742271,0.4375175153534397,0.6509988421054997,1.0
0.6096737907761529,0.32742197505207826,0.8919718176124822,0.6465161996800766,0.6232304394743777,0.485416372021908,0.6579291216636876,0.2709050084886607,0.8684356932499815,0.5164784953303947,0.49409460585338283,0.24146947092222415,0.6409766117476852,0.6004070787956076,0.7233561887987365,0.7769303228115099,0.6055621811401205,0.7076883779917666,0.6474142649738049,0.44269296601964603,0.6501699468220279,1.0
0.6107986501687288,0.3227613263073126,0.902912133804292,0.6444272161614508,0.6080101235965962,0.4934561942822002,0.6633854286476055,0.26779058268611805,0.8566332073388401,0.5112397594541055,0.4927539797139915,0.23592039980985013,0.6293318156186245,0.6120324854181316,0.7266443369342612,0.7757437352636635,0.6051970750412753,0.7066678378579948,0.6508286551307467,0.45057934853137216,0.6575358619066523,1.0
0.6119235095613049,0.31694773084022687,0.9095101345576951,0.6453377575120969,0.6036819986943245,0.48900196739599777,0.6600229509275399,0.2624757178081426,0.8452680409639612,0.5070576752336812,0.49225807066407573,0.22583239963452284,0.623164633678437,0.6209908367315022,0.7242485066640266,0.7686240015576372,0.6007849561636311,0.7105492027071196,0.6514302846196038,0.456027790845414,0.6584653836307991,1.0
0.6130483689538808,0.3116984612259497,0.9143030912041874,0.6495172590913192,0.6177644577626307,0.48104487267121576,0.666163920138565,0.25886809275185885,0.8323109287013115,0.5020548686323296,0.49040694662281936,0.22341274361344188,0.6199097407621571,0.6240132879207425,0.7238619672757074,0.7599104460446701,0.5959587685980186,0.7096872019862688,0.6543576199338675,0.46217605442216875,0.6637121479690303,1.0
0.6141732283464567,0.30731205127970307,0.9120784125381668,0.6449751694247332,0.6152995557763519,0.48036117485586916,0.6622726846164524,0.25994569722397254,0.8201375976132408,0.4956494857738488,0.4847927993482485,0.21614698011108463,0.6110767996700851,0.6279511767916612,0.7133420429081028,0.7453385052338537,0.5815515778022463,0.7153200240550843,0.6554100356451571,0.4652226898276648,0.6621831205875628,1.0
0.6152980877390326,0.3050923242589233,0.9114093152580384,0.6465338712101418,0.6069402397781376,0.46627476753810937,0.6561336525727937,0.25721877457503173,0.8091042958262986,0.4923663308481363,0.48437164382009057,0.21164963791758773,0.6047551945906009,0.6222761866213038,0.708502784169769,0.7316584511431372,0.5694286267256503,0.7176244118308271,0.6550277027450369,0.4665702179803541,0.6620440526421376,1.0
0.6164229471316085,0.30573603626440515,0.9050249876573764,0.6468369049004374,0.6234958434483189,0.4557009868552995,0.6435893586240995,0.2567977863810479,0.7965118319005434,0.4896146980216997,0.4819522197533619,0.21031461326678474,0.5983500539121502,0.6241828437569668,0.7078724835322551,0.7184715139731087,0.5596795468964202,0.7249489595993208,0.6579880081123692,0.46817406853795657,0.6630465277779485,1.0
0.6175478065241844,0.30534734479560577,0.8959641292348567,0.6493473435504717,0.6265737199063559,0.44367674143623703,0.6383907508386995,0.2527300285385705,0.7876324290902705,0.48453703657026764,0.47904058317588694,0.20993706368405013,0.5907426107083078,0.6201057333014162,0.6980984259819862,0.7035627918362468,0.5474877597722632,0.7292869024176184,0.65817360368358,0.4633387605946524,0.655604125796305,1.0
0.6186726659167603,0.3040786847362784,0.8826142440602704,0.6517834977227666,0.6293624618307918,0.4413192139907882,0.6223985537672427,0.24751793497462873,0.7754462054232849,0.4821759503617983,0.4754671864613099,0.2091463737429055,0.5772094175405947,0.6164366331944322,0.700033865730846,0.6966164520527169,0.5404694766008803,0.7310027425266544,0.6591569909697106,0.46062970092504396,0.654754788465725,1.0
0.6197975253093362,0.30060332425182223,0.8669533317117077,0.6600079711405031,0.6480357531634091,0.44111817596634695,0.6008112985666727,0.24516493084735985,0.7683378599952352,0.47755264003781467,0.47277185936894406,0.21326099938409587,0.5687731782955129,0.6070095277010306,0.6944235181039684,0.6888444983570315,0.5306873503419981,0.7324702306664899,0.6543927504343183,0.45077601281857677,0.6427232578086067,1.0
0.6209223847019121,0.2952957836240332,0.8505823843652133,0.6579839219907762,0.6488980859715849,0.44650570678739676,0.576417491300858,0.2410821110388942,0.758382275318827,0.4721570850050449,0.4661317495538682,0.21239547802749742,0.557518896870647,0.5953353564739451,0.688709315044429,0.6862441133278034,0.5303196833014934,0.72917921755736,0.6552834615143371,0.443873594453136,0.6344853313793873,1.0
0.6220472440944882,0.29067920767049893,0.8247009317922623,0.658623174353778,0.64445338907686,0.4590900314977635,0.5518291604007515,0.24186019055929892,0.7527807967250579,0.46811115543998255,0.46298347749567104,0.2145764848540817,0.5450338489294476,0.5823076376806328,0.6894733227438825,0.692262809490456,0.5386202254511528,0.7277530313484171,0.6551536093623683,0.43782756523021693,0.6359214090428086,1.0
0.6231721034870641,0.2854748765640449,0.7972661505854164,0.6532762469902924,0.6459168123309649,0.4763617299212044,0.5152996547570816,0.2411764583218745,0.7481225292117036,0.4635713932632541,0.46131765320189616,0.21358987667669638,0.5343111880819,0.5809926216462598,0.6818453106916704,0.700506886315227,0.5491657548867469,0.7266471283834793,0.6559548378885537,0.42986238908962143,0.6256446179091197,1.0
0.62429696287964,0.2828707290605288,0.7807056372767689,0.6573457715003375,0.6525939542679127,0.4898847749784794,0.47584739650813224,0.24007625083245027,0.749302340797334,0.46224931463795227,0.45764861235841714,0.21252848141757708,0.5277888801274184,0.567341245912967,0.6837243983804959,0.710540208330528,0.5628324061343375,0.7234526889207792,0.6558271495773155,0.4287042518040201,0.6205753829132281,1.0
0.6254218222722159,0.2822673087276827,0.7665127229088684,0.6689095446630016,0.669655254683517,0.5021002363042495,0.4479119856098992,0.242285811981596,0.7469992689538034,0.45754221966833086,0.4536096593401893,0.20710757805753,0.5208026680808787,0.5694235761096907,0.6822094419773813,0.7291746294802142,0.5785194531650923,0.715674194468536,0.6566237641721746,0.42423949654543586,0.6170845102393434,1.0
0.6265466816647918,0.2852451589897237,0.7535084947119086,0.6742117700753223,0.6632260820044893,0.5159569277171203,0.42449609575641434,0.24167550978777907,0.7463957028764976,0.4504263521370656,0.4466475442570193,0.20339466945294332,0.5172378405657814,0.570490572564514,0.6771361796594308,0.7421189452599589,0.5938828720965676,0.709722587837589,0.6529018383257141,0.4212642974449276,0.6092924719545658,1.0
0.6276715410573679,0.2862185567962232,0.7441929780187472,0.6763864437993223,0.6710482642175846,0.5319554995816889,0.4050749331356569,0.2437149322574173,0.7469239353393802,0.44794755226364874,0.4423348914660075,0.2014172084930358,0.5124246579716754,0.5730534214521184,0.6757530591737497,0.7571616746057961,0.6011947329572402,0.7021867198616154,0.6565820530392704,0.42378969185864124,0.6140957773241325,1.0
0.6287964004499438,0.29228944346940855,0.7380565494348381,0.6770884999710434,0.6801768147710003,0.5474789012332253,0.39361303988212737,0.2464996323649014,0.7460943648613951,0.44170888543955095,0.4375462286036156,0.19667529919475185,0.5160323841197934,0.5836590579843591,0.6668613666556236,0.7685664137258579,0.6121158650897237,0.6983835942818353,0.654882364698492,0.4231263158620467,0.6097450260773463,1.0
0.6299212598425197,0.30079657300046614,0.7376258402171826,0.6915846956032077,0.6870542464556628,0.5629988890108382,0.38145118897854013,0.24107463522809097,0.74666747034469,0.4354237335767124,0.43070576629477847,0.1906540732134856,0.5103004332295619,0.5897498041184275,0.6663385539019641,0.7804790371425482,0.623406108456501,0.6912045873308723,0.6589985861606908,0.4281256854704215,0.6155483881162626,1.0
0.6310461192350956,0.31057333262834896,0.7385675928365123,0.6873623878556903,0.6829958024269187,0.57571823009077,0.36986528827788345,0.2368184674851287,0.7417867591471137,0.4261965454897602,0.42377887308445517,0.1823275375777767,0.5129159582646463,0.603410411829863,0.6569056751802607,0.789059217028235,0.6327504094945517,0.6894709791856637,0.6617446400582951,0.4326468053027693,0.6187745400184406,1.0
0.6321709786276717,0.31422344267921176,0.7413386663957949,0.6836714484914845,0.6733312644062002,0.5777000597063231,0.3702163178706146,0.2275667601027636,0.7415637921068585,0.4180212894316836,0.4173837471593993,0.17478914673733514,0.5167415608571491,0.6170935188396249,0.649754757734119,0.7949635975566709,0.6362124794620514,0.6865190573493516,0.6592645849401855,0.43575327134399083,0.6193582692605959,1.0
0.6332958380202474,0.31262245647142106,0.7466654169938672,0.6782525492945877,0.6709847359028425,0.5861586645049908,0.3823107506755117,0.22107952197606168,0.7355609686940252,0.4117297465640003,0.41316103443280583,0.1704081392917518,0.5156102468753031,0.6280634770439877,0.6399165263139996,0.7970515305410657,0.631086787683006,0.6838486649779151,0.660415546281379,0.44166171309477265,0.6242318450516522,1.0
0.6344206974128233,0.3071101242071006,0.7491364928419759,0.6653379395025685,0.6691782664976889,0.5884596313597503,0.38506809539462394,0.21022180924071904,0.7327246099205994,0.40203726711125565,0.4075225471736703,0.1616342767019136,0.5179665337724819,0.6347156450505853,0.6275910959274958,0.7953256945062364,0.6212231459790492,0.6861208789372228,0.6566990905127232,0.4455067194597111,0.6257105488340006,1.0
0.6355455568053991,0.29705835057351315,0.7556516741494116,0.6525169490658318,0.6566651362027227,0.5877613471028871,0.37822094553663277,0.20253535469168715,0.7276582960963033,0.3964435175277255,0.39939109170990367,0.1555621076518076,0.5238307768752308,0.6372910874661992,0.6196865415924803,0.7931999094383932,0.6146286695994612,0.6858426159201311,0.655038102800422,0.4501702512449567,0.6274405967190824,1.0
